fpr,tpr,threshold
0.011652370933808059,0.28523936170212766,0.6762061
0.011652370933808059,0.28568262411347517,0.6760379
0.011652370933808059,0.28634751773049644,0.67576516
0.011652370933808059,0.28679078014184395,0.67571926
0.011652370933808059,0.28745567375886527,0.6756892
0.011652370933808059,0.2883421985815603,0.67552793
0.011652370933808059,0.28856382978723405,0.6754608
0.011652370933808059,0.2892287234042553,0.6752702
0.011652370933808059,0.28967198581560283,0.6752517
0.011652370933808059,0.2903368794326241,0.6749594
0.011652370933808059,0.2907801418439716,0.67495936
0.011652370933808059,0.2912234042553192,0.6744361
0.011652370933808059,0.2916666666666667,0.674428
0.011652370933808059,0.29188829787234044,0.6741824
0.011652370933808059,0.29233156028368795,0.6740012
0.011652370933808059,0.29277482269503546,0.673941
0.011652370933808059,0.29388297872340424,0.67382705
0.011814209418999837,0.29388297872340424,0.67381465
0.011814209418999837,0.29654255319148937,0.6729612
0.011814209418999837,0.2974290780141844,0.6728242
0.011814209418999837,0.29809397163120566,0.67257714
0.011814209418999837,0.29898049645390073,0.6724585
0.011814209418999837,0.2992021276595745,0.67233646
0.011814209418999837,0.300531914893617,0.6722356
0.011814209418999837,0.30141843971631205,0.67223555
0.011976047904191617,0.30141843971631205,0.67214555
0.011976047904191617,0.3016400709219858,0.67211986
0.011976047904191617,0.3020833333333333,0.6720649
0.011976047904191617,0.30274822695035464,0.6719042
0.012137886389383396,0.30274822695035464,0.67175066
0.012137886389383396,0.30319148936170215,0.671666
0.012137886389383396,0.30407801418439717,0.6714853
0.012137886389383396,0.3045212765957447,0.67143977
0.012137886389383396,0.30518617021276595,0.671421
0.012137886389383396,0.3054078014184397,0.67127913
0.012137886389383396,0.3058510638297872,0.6712482
0.012137886389383396,0.306072695035461,0.6712065
0.012137886389383396,0.3067375886524823,0.6712064
0.012137886389383396,0.30695921985815605,0.6711904
0.012137886389383396,0.30740248226950356,0.6709387
0.012299724874575174,0.30740248226950356,0.67093635
0.012299724874575174,0.30806737588652483,0.6707239
0.012299724874575174,0.3082890070921986,0.67072386
0.012299724874575174,0.30939716312056736,0.6707146
0.012299724874575174,0.3102836879432624,0.6707
0.012299724874575174,0.3109485815602837,0.6706455
0.012299724874575174,0.311613475177305,0.67042816
0.012299724874575174,0.31272163120567376,0.6704281
0.012299724874575174,0.31316489361702127,0.6704235
0.012299724874575174,0.313386524822695,0.6703979
0.012299724874575174,0.31427304964539005,0.6702797
0.012299724874575174,0.3153812056737589,0.66996825
0.012299724874575174,0.3162677304964539,0.669832
0.012299724874575174,0.3178191489361702,0.6696156
0.012461563359766952,0.3178191489361702,0.66944677
0.012461563359766952,0.3182624113475177,0.6693125
0.01262340184495873,0.3182624113475177,0.66924596
0.01262340184495873,0.3195921985815603,0.669068
0.01262340184495873,0.32025709219858156,0.66901124
0.01262340184495873,0.3211436170212766,0.6689482
0.01262340184495873,0.3215868794326241,0.6689466
0.01262340184495873,0.3220301418439716,0.6688652
0.01262340184495873,0.32225177304964536,0.66878664
0.01262340184495873,0.32313829787234044,0.6685529
0.01262340184495873,0.3233599290780142,0.66847026
0.01262340184495873,0.3238031914893617,0.66835165
0.01262340184495873,0.3242464539007092,0.66820645
0.01262340184495873,0.325354609929078,0.66815424
0.01262340184495873,0.3280141843971631,0.66697997
0.01278524033015051,0.3280141843971631,0.6669086
0.01278524033015051,0.32845744680851063,0.6666135
0.01294707881534229,0.32845744680851063,0.66661346
0.01294707881534229,0.3291223404255319,0.66650224
0.01294707881534229,0.3295656028368794,0.6664319
0.01294707881534229,0.3300088652482269,0.66629183
0.01294707881534229,0.3304521276595745,0.6662636
0.01294707881534229,0.33067375886524825,0.66626275
0.013108917300534068,0.33067375886524825,0.6662614
0.013108917300534068,0.330895390070922,0.66624457
0.013270755785725846,0.330895390070922,0.6661975
0.013270755785725846,0.33111702127659576,0.66607565
0.013432594270917624,0.33111702127659576,0.6660592
0.013432594270917624,0.3313386524822695,0.6660516
0.013432594270917624,0.33222517730496454,0.6660157
0.013432594270917624,0.3324468085106383,0.6660156
0.013432594270917624,0.33311170212765956,0.6659136
0.013432594270917624,0.3346631205673759,0.664908
0.013432594270917624,0.3351063829787234,0.6649051
0.013432594270917624,0.3355496453900709,0.66490006
0.013432594270917624,0.33599290780141844,0.66473913
0.013432594270917624,0.337322695035461,0.6645465
0.013594432756109403,0.337322695035461,0.6645196
0.013594432756109403,0.3377659574468085,0.6645093
0.013594432756109403,0.33820921985815605,0.6644703
0.013594432756109403,0.33865248226950356,0.6643053
0.013594432756109403,0.33931737588652483,0.6640303
0.013594432756109403,0.34020390070921985,0.6640034
0.013594432756109403,0.3408687943262411,0.6639146
0.013594432756109403,0.34131205673758863,0.6638803
0.013594432756109403,0.34175531914893614,0.6637274
0.013594432756109403,0.3426418439716312,0.6636951
0.013594432756109403,0.34507978723404253,0.66302705
0.013594432756109403,0.34552304964539005,0.6630099
0.013594432756109403,0.3466312056737589,0.6628903
0.013594432756109403,0.34685283687943264,0.66281617
0.013594432756109403,0.34729609929078015,0.6626546
0.013594432756109403,0.34818262411347517,0.66254616
0.013594432756109403,0.3486258865248227,0.66250366
0.013594432756109403,0.34884751773049644,0.6624302
0.013594432756109403,0.3497340425531915,0.6624284
0.013594432756109403,0.35062056737588654,0.66240627
0.013594432756109403,0.35106382978723405,0.6624062
0.013594432756109403,0.3519503546099291,0.6623789
