fpr,tpr,threshold
0.22982095685353685,0.7398648648648649,0.59183735
0.22982095685353685,0.7415540540540541,0.59183043
0.23011447020839448,0.7415540540540541,0.5914899
0.23011447020839448,0.7432432432432432,0.5914859
0.23040798356325212,0.7432432432432432,0.5907713
0.23099501027296743,0.7432432432432432,0.5907024
0.2315820369826827,0.7432432432432432,0.59057677
0.2315820369826827,0.7449324324324325,0.59054935
0.23275609040211329,0.7449324324324325,0.58978677
0.23275609040211329,0.7466216216216216,0.58960986
0.2333431171118286,0.7466216216216216,0.5894872
0.2333431171118286,0.7483108108108109,0.5893536
0.23393014382154387,0.7483108108108109,0.58891594
0.23393014382154387,0.75,0.58869785
0.23510419724097448,0.75,0.58841336
0.23510419724097448,0.7516891891891891,0.5883788
0.23510419724097448,0.7550675675675675,0.588369
0.2392133842089815,0.7550675675675675,0.5871191
0.2392133842089815,0.7567567567567568,0.5870257
0.2398004109186968,0.7567567567567568,0.5865191
0.24038743762841208,0.7567567567567568,0.58601624
0.24038743762841208,0.7584459459459459,0.5859808
0.24185500440270033,0.7584459459459459,0.58519787
0.24185500440270033,0.7635135135135135,0.58500606
0.2436160845318462,0.7635135135135135,0.58427507
0.2436160845318462,0.7652027027027027,0.58426416
0.24390959788670385,0.7652027027027027,0.5842226
0.24390959788670385,0.7668918918918919,0.58411574
0.24449662459641913,0.7668918918918919,0.5840045
0.24449662459641913,0.768581081081081,0.5839884
0.2456706780158497,0.768581081081081,0.58331156
0.2456706780158497,0.7702702702702703,0.58303046
0.24625770472556502,0.7702702702702703,0.5824857
0.24625770472556502,0.7736486486486487,0.5821637
0.24831229820956854,0.7736486486486487,0.5814339
0.24831229820956854,0.7753378378378378,0.58142734
0.2500733783387144,0.7753378378378378,0.58099616
0.2500733783387144,0.777027027027027,0.5808774
0.2518344584678603,0.777027027027027,0.5804171
0.2518344584678603,0.7820945945945946,0.5802976
0.2535955385970062,0.7820945945945946,0.57956135
0.2535955385970062,0.7837837837837838,0.5794414
0.25476959201643673,0.7837837837837838,0.579212
0.25476959201643673,0.785472972972973,0.57895094
0.25535661872615206,0.785472972972973,0.5788687
0.25535661872615206,0.7871621621621622,0.578836
0.2577047255650132,0.7871621621621622,0.577945
0.2577047255650132,0.7888513513513513,0.57790893
0.26592309950102727,0.7888513513513513,0.57514626
0.26592309950102727,0.7905405405405406,0.57501125
0.26768417963017316,0.7905405405405406,0.5744065
0.2682712063398885,0.7905405405405406,0.5743597
0.2700322864690343,0.7905405405405406,0.5736881
0.2700322864690343,0.7922297297297297,0.5736852
0.2773701203404755,0.7922297297297297,0.57075125
0.2773701203404755,0.793918918918919,0.5705168
0.2817728206633402,0.793918918918919,0.5691243
0.2817728206633402,0.7956081081081081,0.5690932
0.28617552098620486,0.7956081081081081,0.5670881
0.28617552098620486,0.7972972972972973,0.56685317
0.2932198415027884,0.7972972972972973,0.5648817
0.2932198415027884,0.7989864864864865,0.5648523
0.2938068682125037,0.7989864864864865,0.56476307
0.2938068682125037,0.8006756756756757,0.5647209
0.2958614616965072,0.8006756756756757,0.5643373
0.2958614616965072,0.8040540540540541,0.56425005
0.2964484884062225,0.8040540540540541,0.5641095
0.2964484884062225,0.8057432432432432,0.56401515
0.3002641620193719,0.8057432432432432,0.56211853
0.3002641620193719,0.8074324324324325,0.5621102
0.30114470208394484,0.8074324324324325,0.5618307
0.30114470208394484,0.8108108108108109,0.56179774
0.3023187555033754,0.8108108108108109,0.56136835
0.3023187555033754,0.8125,0.5613629
0.3037863222776636,0.8125,0.56105536
0.3037863222776636,0.8141891891891891,0.5609985
0.3040798356325213,0.8141891891891891,0.5609896
0.3040798356325213,0.8158783783783784,0.56092703
0.3073084825359554,0.8158783783783784,0.55971193
0.3073084825359554,0.8175675675675675,0.55958575
0.3137657763428236,0.8175675675675675,0.556582
0.3143528030525389,0.8175675675675675,0.55649066
0.3158203698268271,0.8175675675675675,0.55602
0.31640739653654243,0.8175675675675675,0.55595845
0.3169944232462577,0.8175675675675675,0.55587846
0.3169944232462577,0.8192567567567568,0.5558696
