recall,precision,threshold
0.995085995085995,0.26522593320235754,0.303222119808197
0.995085995085995,0.2653997378768021,0.3035464286804199
0.995085995085995,0.26557377049180325,0.30377358198165894
0.995085995085995,0.265748031496063,0.3041781485080719
0.995085995085995,0.2659225213394616,0.3045586347579956
0.995085995085995,0.26609724047306177,0.3047138452529907
0.995085995085995,0.26627218934911245,0.30660420656204224
0.995085995085995,0.26644736842105265,0.3074650168418884
0.995085995085995,0.2666227781435155,0.3078633248806
0.995085995085995,0.26679841897233203,0.3081214427947998
0.995085995085995,0.26697429136453527,0.30902716517448425
0.995085995085995,0.26732673267326734,0.30972400307655334
0.995085995085995,0.2675033025099075,0.31012165546417236
0.995085995085995,0.2676801057501652,0.3105672597885132
0.995085995085995,0.26785714285714285,0.3118654787540436
0.995085995085995,0.2680344142951688,0.31193262338638306
0.995085995085995,0.2682119205298013,0.31254345178604126
0.995085995085995,0.26856763925729443,0.31263968348503113
0.995085995085995,0.26874585268745854,0.3128199577331543
0.995085995085995,0.2689243027888446,0.31310558319091797
0.995085995085995,0.2691029900332226,0.3135334551334381
0.995085995085995,0.269281914893617,0.3141133785247803
0.995085995085995,0.2694610778443114,0.31424617767333984
0.995085995085995,0.26964047936085217,0.3151891231536865
0.995085995085995,0.2698201199200533,0.3152759075164795
0.995085995085995,0.27,0.3170761466026306
0.995085995085995,0.2701801200800534,0.31860873103141785
0.995085995085995,0.2703604806408545,0.31860899925231934
0.995085995085995,0.27054108216432865,0.318869411945343
0.995085995085995,0.27072192513368987,0.31945568323135376
0.995085995085995,0.2710843373493976,0.3202159106731415
0.995085995085995,0.2712659075686537,0.32040977478027344
0.995085995085995,0.2714477211796247,0.3214989900588989
0.995085995085995,0.2716297786720322,0.3217223286628723
0.995085995085995,0.27181208053691275,0.32188501954078674
0.995085995085995,0.2719946272666219,0.32247215509414673
0.995085995085995,0.2721774193548387,0.3232828378677368
0.995085995085995,0.27236045729657027,0.3235451579093933
0.9926289926289926,0.2718707940780619,0.3236578106880188
0.9926289926289926,0.27205387205387205,0.32451331615448
0.9926289926289926,0.2722371967654987,0.3251442313194275
0.9926289926289926,0.2724207687120701,0.3261980414390564
0.9926289926289926,0.2726045883940621,0.32633382081985474
0.9926289926289926,0.27278865631330185,0.32644128799438477
0.9926289926289926,0.27297297297297296,0.3265044391155243
0.9926289926289926,0.27315753887762,0.3269275426864624
0.9926289926289926,0.2733423545331529,0.328228235244751
0.9926289926289926,0.27352742044685174,0.32828980684280396
0.9926289926289926,0.27371273712737126,0.3285280466079712
0.9926289926289926,0.2738983050847458,0.3285979628562927
0.9926289926289926,0.27408412483039346,0.328891396522522
0.9926289926289926,0.2742701968771215,0.3289652168750763
0.9926289926289926,0.27445652173913043,0.32939082384109497
0.9926289926289926,0.274643099932019,0.33037540316581726
0.9926289926289926,0.2748299319727891,0.33064496517181396
0.9926289926289926,0.27501701837985026,0.331284761428833
0.9926289926289926,0.27520435967302453,0.33139926195144653
0.9926289926289926,0.27539195637355146,0.3318783640861511
0.9926289926289926,0.2755798090040928,0.33264487981796265
0.9926289926289926,0.2757679180887372,0.33285701274871826
0.9926289926289926,0.27595628415300544,0.3354963958263397
0.9926289926289926,0.2761449077238551,0.3364328145980835
0.9926289926289926,0.2763337893296854,0.3371880054473877
0.9926289926289926,0.27652292950034224,0.33761072158813477
0.9926289926289926,0.27671232876712326,0.338023841381073
0.9926289926289926,0.27690198766278273,0.33816370368003845
0.9926289926289926,0.27709190672153633,0.3381872773170471
0.9926289926289926,0.2772820864790666,0.3401055335998535
0.9926289926289926,0.2774725274725275,0.34033557772636414
0.9926289926289926,0.27766323024054984,0.34068524837493896
0.9926289926289926,0.27785419532324623,0.3408328890800476
0.9926289926289926,0.2780454232622161,0.34123432636260986
0.9926289926289926,0.27823691460055094,0.3412819504737854
0.9926289926289926,0.27842866988283943,0.3416082561016083
0.9926289926289926,0.2786206896551724,0.34250161051750183
0.9926289926289926,0.27881297446514836,0.34269216656684875
0.9901719901719902,0.27831491712707185,0.3428431451320648
0.9901719901719902,0.27850725639253626,0.34304410219192505
0.9901719901719902,0.27869986168741356,0.3431324362754822
0.9901719901719902,0.27889273356401384,0.3434246778488159
0.9901719901719902,0.2790858725761773,0.3443467617034912
0.9901719901719902,0.27927927927927926,0.34464824199676514
0.9901719901719902,0.27947295423023577,0.34480899572372437
0.9901719901719902,0.27966689798750866,0.34622377157211304
0.9901719901719902,0.2798611111111111,0.34644997119903564
0.9901719901719902,0.28005559416261294,0.34785109758377075
0.9901719901719902,0.28025034770514606,0.34792929887771606
0.9877149877149877,0.2797494780793319,0.34885329008102417
0.9877149877149877,0.2799442896935933,0.34890222549438477
0.9877149877149877,0.28013937282229967,0.34923112392425537
0.9877149877149877,0.2803347280334728,0.3497790992259979
0.9877149877149877,0.28053035589672015,0.34983599185943604
0.9877149877149877,0.2807262569832402,0.35149461030960083
0.9877149877149877,0.2809224318658281,0.3515755534172058
0.9877149877149877,0.2811188811188811,0.3517321050167084
0.9877149877149877,0.2813156053184045,0.35247939825057983
0.9877149877149877,0.2815126050420168,0.3526107668876648
0.9877149877149877,0.2817098808689559,0.3526124954223633
